Date,Time,ms,LEVEL,TEMPERATURE
6/16/2021,11:45:00 AM,0,0.8053,11.84
6/16/2021,12:00:00 PM,0,0.8068,11.877
6/16/2021,12:15:00 PM,0,0.8078,11.922
6/16/2021,12:30:00 PM,0,0.8089,11.962
6/16/2021,12:45:00 PM,0,0.8101,12
6/16/2021,1:00:00 PM,0,0.8121,12.046
6/16/2021,1:15:00 PM,0,0.8107,12.084
6/16/2021,1:30:00 PM,0,0.8111,12.117
6/16/2021,1:45:00 PM,0,0.8109,12.154
6/16/2021,2:00:00 PM,0,0.8115,12.192
6/16/2021,2:15:00 PM,0,0.8109,12.257
6/16/2021,2:30:00 PM,0,0.8114,12.331
6/16/2021,2:45:00 PM,0,0.8116,12.413
6/16/2021,3:00:00 PM,0,0.8124,12.489
6/16/2021,3:15:00 PM,0,0.8104,12.539
6/16/2021,3:30:00 PM,0,0.8103,12.574
6/16/2021,3:45:00 PM,0,0.8099,12.599
6/16/2021,4:00:00 PM,0,0.8094,12.625
6/16/2021,4:15:00 PM,0,0.8079,12.655
6/16/2021,4:30:00 PM,0,0.8061,12.688
6/16/2021,4:45:00 PM,0,0.8072,12.724
6/16/2021,5:00:00 PM,0,0.8054,12.76
6/16/2021,5:15:00 PM,0,0.8031,12.798
6/16/2021,5:30:00 PM,0,0.8021,12.842
6/16/2021,5:45:00 PM,0,0.7996,12.892
6/16/2021,6:00:00 PM,0,0.7978,12.946
6/16/2021,6:15:00 PM,0,0.7977,12.995
6/16/2021,6:30:00 PM,0,0.7967,13.044
6/16/2021,6:45:00 PM,0,0.7968,13.088
6/16/2021,7:00:00 PM,0,0.7959,13.143
6/16/2021,7:15:00 PM,0,0.7951,13.204
6/16/2021,7:30:00 PM,0,0.7941,13.261
6/16/2021,7:45:00 PM,0,0.7924,13.292
6/16/2021,8:00:00 PM,0,0.7919,13.319
6/16/2021,8:15:00 PM,0,0.7913,13.352
6/16/2021,8:30:00 PM,0,0.7898,13.382
6/16/2021,8:45:00 PM,0,0.7895,13.404
6/16/2021,9:00:00 PM,0,0.7892,13.422
6/16/2021,9:15:00 PM,0,0.7888,13.441
6/16/2021,9:30:00 PM,0,0.7878,13.453
6/16/2021,9:45:00 PM,0,0.7869,13.477
6/16/2021,10:00:00 PM,0,0.7869,13.492
6/16/2021,10:15:00 PM,0,0.787,13.502
6/16/2021,10:30:00 PM,0,0.7871,13.509
6/16/2021,10:45:00 PM,0,0.787,13.509
6/16/2021,11:00:00 PM,0,0.7866,13.499
6/16/2021,11:15:00 PM,0,0.7868,13.484
6/16/2021,11:30:00 PM,0,0.7869,13.462
6/16/2021,11:45:00 PM,0,0.7877,13.444
6/17/2021,12:00:00 AM,0,0.787,13.414
6/17/2021,12:15:00 AM,0,0.787,13.375
6/17/2021,12:30:00 AM,0,0.7868,13.344
6/17/2021,12:45:00 AM,0,0.7873,13.314
6/17/2021,1:00:00 AM,0,0.7881,13.281
