Date,Time,ms,LEVEL,TEMPERATURE
5/31/2021,9:00:00 PM,0,0.2557,18.855
5/31/2021,9:15:00 PM,0,0.2559,18.888
5/31/2021,9:30:00 PM,0,0.2552,18.902
5/31/2021,9:45:00 PM,0,0.2556,18.956
5/31/2021,10:00:00 PM,0,0.2536,18.869
5/31/2021,10:15:00 PM,0,0.2526,18.845
5/31/2021,10:30:00 PM,0,0.2546,18.929
5/31/2021,10:45:00 PM,0,0.2535,18.857
5/31/2021,11:00:00 PM,0,0.253,18.851
5/31/2021,11:15:00 PM,0,0.2522,18.783
5/31/2021,11:30:00 PM,0,0.2541,18.825
5/31/2021,11:45:00 PM,0,0.2533,18.766
6/1/2021,12:00:00 AM,0,0.2524,18.672
6/1/2021,12:15:00 AM,0,0.2524,18.66
6/1/2021,12:30:00 AM,0,0.2484,18.086
6/1/2021,12:45:00 AM,0,0.2501,18.042
6/1/2021,1:00:00 AM,0,0.2523,18.198
6/1/2021,1:15:00 AM,0,0.253,18.18
6/1/2021,1:30:00 AM,0,0.2535,18.228
6/1/2021,1:45:00 AM,0,0.2533,18.27
6/1/2021,2:00:00 AM,0,0.2541,18.329
6/1/2021,2:15:00 AM,0,0.2533,18.336
6/1/2021,2:30:00 AM,0,0.2524,18.307
6/1/2021,2:45:00 AM,0,0.252,18.266
6/1/2021,3:00:00 AM,0,0.2522,18.23
6/1/2021,3:15:00 AM,0,0.2518,18.219
6/1/2021,3:30:00 AM,0,0.252,18.189
6/1/2021,3:45:00 AM,0,0.2477,17.958
6/1/2021,4:00:00 AM,0,0.2479,17.785
6/1/2021,4:15:00 AM,0,0.2494,17.836
6/1/2021,4:30:00 AM,0,0.2494,17.807
6/1/2021,4:45:00 AM,0,0.2501,17.754
6/1/2021,5:00:00 AM,0,0.2495,17.703
6/1/2021,5:15:00 AM,0,0.2488,17.708
6/1/2021,5:30:00 AM,0,0.2479,17.566
6/1/2021,5:45:00 AM,0,0.2475,17.504
6/1/2021,6:00:00 AM,0,0.2465,17.492
6/1/2021,6:15:00 AM,0,0.247,17.455
6/1/2021,6:30:00 AM,0,0.2462,17.336
6/1/2021,6:45:00 AM,0,0.2461,17.213
6/1/2021,7:00:00 AM,0,0.2454,17.136
6/1/2021,7:15:00 AM,0,0.2473,17.069
6/1/2021,7:30:00 AM,0,0.247,17.02
6/1/2021,7:45:00 AM,0,0.2476,16.993
6/1/2021,8:00:00 AM,0,0.2477,16.975
6/1/2021,8:15:00 AM,0,0.2456,16.964
6/1/2021,8:30:00 AM,0,0.2477,16.95
6/1/2021,8:45:00 AM,0,0.2544,16.93
6/1/2021,9:00:00 AM,0,0.2441,16.918
6/1/2021,9:15:00 AM,0,0.2442,16.921
6/1/2021,9:30:00 AM,0,0.2456,16.919
6/1/2021,9:45:00 AM,0,0.2452,16.916
6/1/2021,10:00:00 AM,0,0.2472,16.918
6/1/2021,10:15:00 AM,0,0.247,16.919
6/1/2021,10:30:00 AM,0,0.2473,16.939
6/1/2021,10:45:00 AM,0,0.2488,16.957
6/1/2021,11:00:00 AM,0,0.2484,16.981
6/1/2021,11:15:00 AM,0,0.2489,17.024
6/1/2021,11:30:00 AM,0,0.2488,17.072
6/1/2021,11:45:00 AM,0,0.2486,17.14
6/1/2021,12:00:00 PM,0,0.2501,17.237
6/1/2021,12:15:00 PM,0,0.25,17.373
6/1/2021,12:30:00 PM,0,0.2513,17.503
6/1/2021,12:45:00 PM,0,0.2521,17.663
6/1/2021,1:00:00 PM,0,0.253,17.873
6/1/2021,1:15:00 PM,0,0.2536,18.07
6/1/2021,1:30:00 PM,0,0.2508,18.278
6/1/2021,1:45:00 PM,0,0.2539,18.515
6/1/2021,2:00:00 PM,0,0.2537,18.687
6/1/2021,2:15:00 PM,0,0.2553,18.955
6/1/2021,2:30:00 PM,0,0.2502,19.195
6/1/2021,2:45:00 PM,0,0.2482,19.401
6/1/2021,3:00:00 PM,0,0.2473,19.614
6/1/2021,3:15:00 PM,0,0.2468,19.823
6/1/2021,3:30:00 PM,0,0.2456,19.97
6/1/2021,3:45:00 PM,0,0.2454,20.114
6/1/2021,4:00:00 PM,0,0.2457,20.247
6/1/2021,4:15:00 PM,0,0.2454,20.366
6/1/2021,4:30:00 PM,0,0.2449,20.495
6/1/2021,4:45:00 PM,0,0.2455,20.601
6/1/2021,5:00:00 PM,0,0.2504,20.721
6/1/2021,5:15:00 PM,0,0.2528,20.801
6/1/2021,5:30:00 PM,0,0.2531,20.876
6/1/2021,5:45:00 PM,0,0.2547,20.957
6/1/2021,6:00:00 PM,0,0.256,21.028
6/1/2021,6:15:00 PM,0,0.2568,21.106
6/1/2021,6:30:00 PM,0,0.2574,21.183
6/1/2021,6:45:00 PM,0,0.2582,21.262
6/1/2021,7:00:00 PM,0,0.2585,21.326
6/1/2021,7:15:00 PM,0,0.2588,21.388
6/1/2021,7:30:00 PM,0,0.2581,21.445
6/1/2021,7:45:00 PM,0,0.2543,21.453
6/1/2021,8:00:00 PM,0,0.2513,21.487
6/1/2021,8:15:00 PM,0,0.2517,21.489
6/1/2021,8:30:00 PM,0,0.2535,21.086
6/1/2021,8:45:00 PM,0,0.2511,21.293
6/1/2021,9:00:00 PM,0,0.2478,21.674
6/1/2021,9:15:00 PM,0,0.2496,21.787
6/1/2021,9:30:00 PM,0,0.2501,21.823
6/1/2021,9:45:00 PM,0,0.2479,21.72
6/1/2021,10:00:00 PM,0,0.2481,21.755
6/1/2021,10:15:00 PM,0,0.2478,21.688
6/1/2021,10:30:00 PM,0,0.2503,21.701
6/1/2021,10:45:00 PM,0,0.2481,21.662
6/1/2021,11:00:00 PM,0,0.247,21.525
6/1/2021,11:15:00 PM,0,0.2465,21.52
6/1/2021,11:30:00 PM,0,0.2462,21.492
6/1/2021,11:45:00 PM,0,0.2457,21.456
6/2/2021,12:00:00 AM,0,0.246,21.415
6/2/2021,12:15:00 AM,0,0.2449,21.35
6/2/2021,12:30:00 AM,0,0.247,21.277
6/2/2021,12:45:00 AM,0,0.2468,21.186
6/2/2021,1:00:00 AM,0,0.2465,21.107
6/2/2021,1:15:00 AM,0,0.2467,21.023
6/2/2021,1:30:00 AM,0,0.246,20.929
6/2/2021,1:45:00 AM,0,0.2461,20.827
6/2/2021,2:00:00 AM,0,0.2443,20.751
6/2/2021,2:15:00 AM,0,0.2437,20.671
6/2/2021,2:30:00 AM,0,0.2417,20.605
6/2/2021,2:45:00 AM,0,0.2415,20.538
6/2/2021,3:00:00 AM,0,0.2407,20.434
6/2/2021,3:15:00 AM,0,0.241,20.304
6/2/2021,3:30:00 AM,0,0.2427,20.255
6/2/2021,3:45:00 AM,0,0.2411,20.217
6/2/2021,4:00:00 AM,0,0.2415,20.153
6/2/2021,4:15:00 AM,0,0.2426,20.077
6/2/2021,4:30:00 AM,0,0.2416,20.031
6/2/2021,4:45:00 AM,0,0.2433,19.976
6/2/2021,5:00:00 AM,0,0.2419,19.869
6/2/2021,5:15:00 AM,0,0.2417,19.744
6/2/2021,5:30:00 AM,0,0.2413,19.715
6/2/2021,5:45:00 AM,0,0.242,19.69
6/2/2021,6:00:00 AM,0,0.2418,19.662
6/2/2021,6:15:00 AM,0,0.2398,19.524
6/2/2021,6:30:00 AM,0,0.2384,19.426
6/2/2021,6:45:00 AM,0,0.2409,19.37
6/2/2021,7:00:00 AM,0,0.2374,19.296
6/2/2021,7:15:00 AM,0,0.2358,19.248
6/2/2021,7:30:00 AM,0,0.2366,19.191
6/2/2021,7:45:00 AM,0,0.2359,19.165
6/2/2021,8:00:00 AM,0,0.2365,19.094
6/2/2021,8:15:00 AM,0,0.2379,19.038
6/2/2021,8:30:00 AM,0,0.2396,18.992
6/2/2021,8:45:00 AM,0,0.2457,18.92
6/2/2021,9:00:00 AM,0,0.2372,18.867
