Date,Time,ms,LEVEL,TEMPERATURE
5/15/2021,8:45:00 AM,0,0.9307,15.591
5/15/2021,9:00:00 AM,0,0.9219,15.59
5/15/2021,9:15:00 AM,0,0.925,15.591
5/15/2021,9:30:00 AM,0,0.9246,15.593
5/15/2021,9:45:00 AM,0,0.9258,15.598
5/15/2021,10:00:00 AM,0,0.9253,15.614
5/15/2021,10:15:00 AM,0,0.9248,15.622
5/15/2021,10:30:00 AM,0,0.925,15.631
5/15/2021,10:45:00 AM,0,0.9255,15.64
5/15/2021,11:00:00 AM,0,0.9256,15.647
5/15/2021,11:15:00 AM,0,0.9252,15.657
5/15/2021,11:30:00 AM,0,0.9256,15.664
5/15/2021,11:45:00 AM,0,0.9258,15.669
5/15/2021,12:00:00 PM,0,0.9263,15.676
5/15/2021,12:15:00 PM,0,0.9273,15.679
5/15/2021,12:30:00 PM,0,0.927,15.687
5/15/2021,12:45:00 PM,0,0.9271,15.69
5/15/2021,1:00:00 PM,0,0.9283,15.694
5/15/2021,1:15:00 PM,0,0.9275,15.696
5/15/2021,1:30:00 PM,0,0.928,15.708
5/15/2021,1:45:00 PM,0,0.9278,15.714
5/15/2021,2:00:00 PM,0,0.9296,15.719
5/15/2021,2:15:00 PM,0,0.9284,15.727
5/15/2021,2:30:00 PM,0,0.9275,15.735
5/15/2021,2:45:00 PM,0,0.9287,15.741
5/15/2021,3:00:00 PM,0,0.9291,15.754
5/15/2021,3:15:00 PM,0,0.9283,15.761
5/15/2021,3:30:00 PM,0,0.9294,15.767
5/15/2021,3:45:00 PM,0,0.9293,15.775
5/15/2021,4:00:00 PM,0,0.929,15.78
5/15/2021,4:15:00 PM,0,0.9289,15.786
5/15/2021,4:30:00 PM,0,0.9297,15.793
5/15/2021,4:45:00 PM,0,0.9304,15.801
5/15/2021,5:00:00 PM,0,0.9302,15.806
5/15/2021,5:15:00 PM,0,0.9315,15.815
5/15/2021,5:30:00 PM,0,0.9302,15.821
5/15/2021,5:45:00 PM,0,0.9312,15.827
5/15/2021,6:00:00 PM,0,0.9292,15.831
5/15/2021,6:15:00 PM,0,0.9299,15.838
5/15/2021,6:30:00 PM,0,0.9302,15.843
5/15/2021,6:45:00 PM,0,0.9311,15.846
5/15/2021,7:00:00 PM,0,0.9319,15.851
5/15/2021,7:15:00 PM,0,0.932,15.856
5/15/2021,7:30:00 PM,0,0.9315,15.86
5/15/2021,7:45:00 PM,0,0.932,15.863
5/15/2021,8:00:00 PM,0,0.9315,15.863
5/15/2021,8:15:00 PM,0,0.9317,15.861
5/15/2021,8:30:00 PM,0,0.93,15.867
5/15/2021,8:45:00 PM,0,0.9298,15.866
5/15/2021,9:00:00 PM,0,0.9288,15.868
5/15/2021,9:15:00 PM,0,0.9282,15.867
5/15/2021,9:30:00 PM,0,0.9292,15.882
5/15/2021,9:45:00 PM,0,0.9282,15.883
5/15/2021,10:00:00 PM,0,0.9282,15.876
5/15/2021,10:15:00 PM,0,0.9287,15.874
5/15/2021,10:30:00 PM,0,0.928,15.874
5/15/2021,10:45:00 PM,0,0.9288,15.869
5/15/2021,11:00:00 PM,0,0.929,15.867
5/15/2021,11:15:00 PM,0,0.9288,15.87
5/15/2021,11:30:00 PM,0,0.9296,15.87
5/15/2021,11:45:00 PM,0,0.9296,15.871
5/16/2021,12:00:00 AM,0,0.9298,15.872
5/16/2021,12:15:00 AM,0,0.9302,15.872
5/16/2021,12:30:00 AM,0,0.9294,15.872
5/16/2021,12:45:00 AM,0,0.9288,15.872
5/16/2021,1:00:00 AM,0,0.93,15.872
5/16/2021,1:15:00 AM,0,0.9302,15.87
5/16/2021,1:30:00 AM,0,0.9303,15.869
