Date,Time,ms,LEVEL,TEMPERATURE
6/12/2021,4:15:00 AM,0,1.118,10.342
6/12/2021,4:30:00 AM,0,1.1161,10.337
6/12/2021,4:45:00 AM,0,1.1163,10.338
6/12/2021,5:00:00 AM,0,1.1159,10.336
6/12/2021,5:15:00 AM,0,1.1139,10.338
6/12/2021,5:30:00 AM,0,1.1128,10.337
6/12/2021,5:45:00 AM,0,1.1146,10.336
6/12/2021,6:00:00 AM,0,1.1121,10.335
6/12/2021,6:15:00 AM,0,1.1123,10.334
6/12/2021,6:30:00 AM,0,1.1141,10.336
6/12/2021,6:45:00 AM,0,1.1125,10.334
6/12/2021,7:00:00 AM,0,1.1119,10.335
6/12/2021,7:15:00 AM,0,1.1118,10.334
6/12/2021,7:30:00 AM,0,1.1109,10.334
6/12/2021,7:45:00 AM,0,1.1103,10.335
6/12/2021,8:00:00 AM,0,1.1093,10.334
6/12/2021,8:15:00 AM,0,1.1095,10.334
6/12/2021,8:30:00 AM,0,1.1134,10.336
6/12/2021,8:45:00 AM,0,1.1073,10.334
6/12/2021,9:00:00 AM,0,1.1085,10.336
6/12/2021,9:15:00 AM,0,1.1081,10.334
6/12/2021,9:30:00 AM,0,1.1078,10.334
6/12/2021,9:45:00 AM,0,1.1088,10.334
6/12/2021,10:00:00 AM,0,1.1073,10.336
6/12/2021,10:15:00 AM,0,1.1075,10.337
6/12/2021,10:30:00 AM,0,1.1061,10.335
6/12/2021,10:45:00 AM,0,1.1055,10.337
6/12/2021,11:00:00 AM,0,1.105,10.336
6/12/2021,11:15:00 AM,0,1.1039,10.338
6/12/2021,11:30:00 AM,0,1.1033,10.338
6/12/2021,11:45:00 AM,0,1.1029,10.343
6/12/2021,12:00:00 PM,0,1.1039,10.345
6/12/2021,12:15:00 PM,0,1.1034,10.347
6/12/2021,12:30:00 PM,0,1.1034,10.352
6/12/2021,12:45:00 PM,0,1.1021,10.357
6/12/2021,1:00:00 PM,0,1.1023,10.361
6/12/2021,1:15:00 PM,0,1.1006,10.367
6/12/2021,1:30:00 PM,0,1.1015,10.371
6/12/2021,1:45:00 PM,0,1.1005,10.378
6/12/2021,2:00:00 PM,0,1.1005,10.388
6/12/2021,2:15:00 PM,0,1.0995,10.4
6/12/2021,2:30:00 PM,0,1.1,10.419
6/12/2021,2:45:00 PM,0,1.0989,10.44
6/12/2021,3:00:00 PM,0,1.098,10.457
6/12/2021,3:15:00 PM,0,1.0969,10.472
6/12/2021,3:30:00 PM,0,1.0962,10.486
6/12/2021,3:45:00 PM,0,1.0974,10.496
6/12/2021,4:00:00 PM,0,1.0966,10.508
6/12/2021,4:15:00 PM,0,1.0967,10.523
6/12/2021,4:30:00 PM,0,1.0942,10.533
6/12/2021,4:45:00 PM,0,1.0937,10.545
6/12/2021,5:00:00 PM,0,1.0918,10.554
6/12/2021,5:15:00 PM,0,1.0912,10.565
6/12/2021,5:30:00 PM,0,1.0911,10.575
6/12/2021,5:45:00 PM,0,1.093,10.583
6/12/2021,6:00:00 PM,0,1.0943,10.591
6/12/2021,6:15:00 PM,0,1.0958,10.6
6/12/2021,6:30:00 PM,0,1.0957,10.607
6/12/2021,6:45:00 PM,0,1.095,10.611
6/12/2021,7:00:00 PM,0,1.0924,10.619
6/12/2021,7:15:00 PM,0,1.0946,10.623
6/12/2021,7:30:00 PM,0,1.0945,10.629
6/12/2021,7:45:00 PM,0,1.0943,10.635
6/12/2021,8:00:00 PM,0,1.0914,10.639
6/12/2021,8:15:00 PM,0,1.0945,10.644
6/12/2021,8:30:00 PM,0,1.0943,10.648
6/12/2021,8:45:00 PM,0,1.0952,10.649
6/12/2021,9:00:00 PM,0,1.0946,10.652
6/12/2021,9:15:00 PM,0,1.0966,10.657
6/12/2021,9:30:00 PM,0,1.095,10.662
6/12/2021,9:45:00 PM,0,1.0955,10.664
6/12/2021,10:00:00 PM,0,1.0969,10.667
6/12/2021,10:15:00 PM,0,1.0955,10.662
6/12/2021,10:30:00 PM,0,1.0949,10.664
6/12/2021,10:45:00 PM,0,1.0952,10.668
6/12/2021,11:00:00 PM,0,1.0957,10.672
6/12/2021,11:15:00 PM,0,1.0925,10.672
6/12/2021,11:30:00 PM,0,1.0879,10.673
6/12/2021,11:45:00 PM,0,1.0878,10.675
6/13/2021,12:00:00 AM,0,1.0911,10.677
6/13/2021,12:15:00 AM,0,1.0921,10.68
6/13/2021,12:30:00 AM,0,1.0949,10.681
6/13/2021,12:45:00 AM,0,1.0907,10.683
6/13/2021,1:00:00 AM,0,1.0925,10.689
6/13/2021,1:15:00 AM,0,1.0911,10.688
6/13/2021,1:30:00 AM,0,1.0923,10.686
6/13/2021,1:45:00 AM,0,1.0936,10.687
6/13/2021,2:00:00 AM,0,1.0917,10.691
6/13/2021,2:15:00 AM,0,1.0914,10.693
6/13/2021,2:30:00 AM,0,1.092,10.696
6/13/2021,2:45:00 AM,0,1.094,10.696
6/13/2021,3:00:00 AM,0,1.0929,10.695
6/13/2021,3:15:00 AM,0,1.0953,10.697
6/13/2021,3:30:00 AM,0,1.0946,10.698
6/13/2021,3:45:00 AM,0,1.0958,10.7
6/13/2021,4:00:00 AM,0,1.0965,10.701
6/13/2021,4:15:00 AM,0,1.0948,10.699
6/13/2021,4:30:00 AM,0,1.0961,10.698
6/13/2021,4:45:00 AM,0,1.0976,10.7
6/13/2021,5:00:00 AM,0,1.0905,10.705
6/13/2021,5:15:00 AM,0,1.0913,10.705
6/13/2021,5:30:00 AM,0,1.0952,10.704
6/13/2021,5:45:00 AM,0,1.0933,10.704
6/13/2021,6:00:00 AM,0,1.0878,10.705
6/13/2021,6:15:00 AM,0,1.0956,10.708
6/13/2021,6:30:00 AM,0,1.0932,10.711
6/13/2021,6:45:00 AM,0,1.0934,10.713
6/13/2021,7:00:00 AM,0,1.0944,10.711
6/13/2021,7:15:00 AM,0,1.0962,10.712
6/13/2021,7:30:00 AM,0,1.0919,10.711
6/13/2021,7:45:00 AM,0,1.0933,10.715
6/13/2021,8:00:00 AM,0,1.0938,10.715
6/13/2021,8:15:00 AM,0,1.0927,10.718
6/13/2021,8:30:00 AM,0,1.0929,10.719
6/13/2021,8:45:00 AM,0,1.0924,10.724
6/13/2021,9:00:00 AM,0,1.0933,10.723
6/13/2021,9:15:00 AM,0,1.0929,10.724
6/13/2021,9:30:00 AM,0,1.0926,10.726
6/13/2021,9:45:00 AM,0,1.0906,10.725
6/13/2021,10:00:00 AM,0,1.091,10.727
6/13/2021,10:15:00 AM,0,1.0921,10.731
6/13/2021,10:30:00 AM,0,1.0909,10.731
6/13/2021,10:45:00 AM,0,1.0947,10.735
6/13/2021,11:00:00 AM,0,1.0951,10.735
6/13/2021,11:15:00 AM,0,1.0983,10.738
6/13/2021,11:30:00 AM,0,1.0878,10.74
6/13/2021,11:45:00 AM,0,1.0974,10.742
6/13/2021,12:00:00 PM,0,1.0917,10.744
6/13/2021,12:15:00 PM,0,1.0927,10.745
6/13/2021,12:30:00 PM,0,1.0962,10.749
6/13/2021,12:45:00 PM,0,1.092,10.753
6/13/2021,1:00:00 PM,0,1.0955,10.757
6/13/2021,1:15:00 PM,0,1.0941,10.757
6/13/2021,1:30:00 PM,0,1.0941,10.76
6/13/2021,1:45:00 PM,0,1.0941,10.763
6/13/2021,2:00:00 PM,0,1.0933,10.765
6/13/2021,2:15:00 PM,0,1.094,10.766
6/13/2021,2:30:00 PM,0,1.0945,10.77
6/13/2021,2:45:00 PM,0,1.0926,10.772
6/13/2021,3:00:00 PM,0,1.0918,10.774
6/13/2021,3:15:00 PM,0,1.0925,10.777
6/13/2021,3:30:00 PM,0,1.092,10.781
6/13/2021,3:45:00 PM,0,1.0933,10.784
6/13/2021,4:00:00 PM,0,1.0918,10.785
6/13/2021,4:15:00 PM,0,1.0931,10.789
6/13/2021,4:30:00 PM,0,1.0928,10.788
6/13/2021,4:45:00 PM,0,1.0935,10.789
6/13/2021,5:00:00 PM,0,1.093,10.792
6/13/2021,5:15:00 PM,0,1.0934,10.794
6/13/2021,5:30:00 PM,0,1.0992,10.794
6/13/2021,5:45:00 PM,0,1.0982,10.796
6/13/2021,6:00:00 PM,0,1.0993,10.798
6/13/2021,6:15:00 PM,0,1.1,10.8
6/13/2021,6:30:00 PM,0,1.0974,10.801
6/13/2021,6:45:00 PM,0,1.0965,10.8
6/13/2021,7:00:00 PM,0,1.0974,10.803
6/13/2021,7:15:00 PM,0,1.102,10.805
