Date,Time,ms,LEVEL,TEMPERATURE
6/14/2021,12:15:00 AM,0,1.0271,14.229
6/14/2021,12:30:00 AM,0,1.035,14.217
6/14/2021,12:45:00 AM,0,1.0409,14.204
6/14/2021,1:00:00 AM,0,1.0392,14.179
6/14/2021,1:15:00 AM,0,1.0385,14.17
6/14/2021,1:30:00 AM,0,1.0529,14.109
6/14/2021,1:45:00 AM,0,1.0638,14.113
6/14/2021,2:00:00 AM,0,1.0633,14.104
6/14/2021,2:15:00 AM,0,1.0716,14.075
6/14/2021,2:30:00 AM,0,1.0764,14.057
6/14/2021,2:45:00 AM,0,1.084,14.055
6/14/2021,3:00:00 AM,0,1.0891,14.048
6/14/2021,3:15:00 AM,0,1.0878,14.037
6/14/2021,3:30:00 AM,0,1.0926,14.016
6/14/2021,3:45:00 AM,0,1.0949,13.999
6/14/2021,4:00:00 AM,0,1.094,13.98
6/14/2021,4:15:00 AM,0,1.0993,13.973
6/14/2021,4:30:00 AM,0,1.0969,13.939
6/14/2021,4:45:00 AM,0,1.1005,13.91
6/14/2021,5:00:00 AM,0,1.0993,13.887
6/14/2021,5:15:00 AM,0,1.0989,13.864
6/14/2021,5:30:00 AM,0,1.0986,13.842
6/14/2021,5:45:00 AM,0,1.1011,13.824
6/14/2021,6:00:00 AM,0,1.0996,13.804
6/14/2021,6:15:00 AM,0,1.1038,13.779
6/14/2021,6:30:00 AM,0,1.1033,13.753
6/14/2021,6:45:00 AM,0,1.1043,13.727
6/14/2021,7:00:00 AM,0,1.1037,13.701
6/14/2021,7:15:00 AM,0,1.104,13.669
6/14/2021,7:30:00 AM,0,1.1051,13.644
6/14/2021,7:45:00 AM,0,1.103,13.617
6/14/2021,8:00:00 AM,0,1.1062,13.592
6/14/2021,8:15:00 AM,0,1.1098,13.569
6/14/2021,8:30:00 AM,0,1.1068,13.546
6/14/2021,8:45:00 AM,0,1.1108,13.528
6/14/2021,9:00:00 AM,0,1.1101,13.512
6/14/2021,9:15:00 AM,0,1.1098,13.5
6/14/2021,9:30:00 AM,0,1.1178,13.497
6/14/2021,9:45:00 AM,0,1.1184,13.498
6/14/2021,10:00:00 AM,0,1.1233,13.497
6/14/2021,10:15:00 AM,0,1.1249,13.476
6/14/2021,10:30:00 AM,0,1.131,13.477
6/14/2021,10:45:00 AM,0,1.1353,13.478
6/14/2021,11:00:00 AM,0,1.1411,13.47
6/14/2021,11:15:00 AM,0,1.1458,13.431
6/14/2021,11:30:00 AM,0,1.1535,13.399
6/14/2021,11:45:00 AM,0,1.174,13.383
6/14/2021,12:00:00 PM,0,1.18,13.445
6/14/2021,12:15:00 PM,0,1.1894,13.456
6/14/2021,12:30:00 PM,0,1.2034,13.494
6/14/2021,12:45:00 PM,0,1.2127,13.578
6/14/2021,1:00:00 PM,0,1.2269,13.655
6/14/2021,1:15:00 PM,0,1.2354,13.751
6/14/2021,1:30:00 PM,0,1.246,13.877
6/14/2021,1:45:00 PM,0,1.2573,13.994
6/14/2021,2:00:00 PM,0,1.2648,14.093
6/14/2021,2:15:00 PM,0,1.2819,14.159
6/14/2021,2:30:00 PM,0,1.2897,14.238
6/14/2021,2:45:00 PM,0,1.2961,14.302
6/14/2021,3:00:00 PM,0,1.3039,14.315
6/14/2021,3:15:00 PM,0,1.3134,14.32
6/14/2021,3:30:00 PM,0,1.3205,14.303
6/14/2021,3:45:00 PM,0,1.3246,14.269
6/14/2021,4:00:00 PM,0,1.3254,14.218
6/14/2021,4:15:00 PM,0,1.3337,14.224
6/14/2021,4:30:00 PM,0,1.3393,14.18
