#,Date_Time,DO_mgL,Temp_C,Site_Code,Site_Name
514,6/13/2021 8:15,2.58,15.18,AH,Martin Slough
515,6/13/2021 8:30,2.51,15.18,AH,Martin Slough
516,6/13/2021 8:45,2.31,15.18,AH,Martin Slough
517,6/13/2021 9:00,2.35,15.2,AH,Martin Slough
518,6/13/2021 9:15,2.38,15.2,AH,Martin Slough
519,6/13/2021 9:30,2.42,15.24,AH,Martin Slough
520,6/13/2021 9:45,2.44,15.24,AH,Martin Slough
521,6/13/2021 10:00,2.43,15.26,AH,Martin Slough
522,6/13/2021 10:15,2.39,15.26,AH,Martin Slough
523,6/13/2021 10:30,2.4,15.26,AH,Martin Slough
524,6/13/2021 10:45,2.31,15.28,AH,Martin Slough
525,6/13/2021 11:00,2.24,15.3,AH,Martin Slough
526,6/13/2021 11:15,2.24,15.32,AH,Martin Slough
527,6/13/2021 11:30,2.2,15.32,AH,Martin Slough
528,6/13/2021 11:45,2.14,15.34,AH,Martin Slough
529,6/13/2021 12:00,2.21,15.36,AH,Martin Slough
530,6/13/2021 12:15,2.3,15.38,AH,Martin Slough
531,6/13/2021 12:30,2.29,15.4,AH,Martin Slough
532,6/13/2021 12:45,2.29,15.42,AH,Martin Slough
533,6/13/2021 13:00,2.25,15.44,AH,Martin Slough
534,6/13/2021 13:15,2.3,15.46,AH,Martin Slough
535,6/13/2021 13:30,2.19,15.5,AH,Martin Slough
536,6/13/2021 13:45,2.42,15.52,AH,Martin Slough
537,6/13/2021 14:00,2.5,15.52,AH,Martin Slough
538,6/13/2021 14:15,2.38,15.54,AH,Martin Slough
539,6/13/2021 14:30,2.33,15.54,AH,Martin Slough
540,6/13/2021 14:45,2.31,15.56,AH,Martin Slough
541,6/13/2021 15:00,2.25,15.58,AH,Martin Slough
542,6/13/2021 15:15,2.22,15.6,AH,Martin Slough
543,6/13/2021 15:30,2.24,15.6,AH,Martin Slough
544,6/13/2021 15:45,2.29,15.62,AH,Martin Slough
545,6/13/2021 16:00,2.27,15.62,AH,Martin Slough
546,6/13/2021 16:15,2.19,15.64,AH,Martin Slough
547,6/13/2021 16:30,2.15,15.64,AH,Martin Slough
548,6/13/2021 16:45,2.15,15.64,AH,Martin Slough
549,6/13/2021 17:00,2.1,15.64,AH,Martin Slough
550,6/13/2021 17:15,2.06,15.66,AH,Martin Slough
551,6/13/2021 17:30,2.03,15.66,AH,Martin Slough
552,6/13/2021 17:45,1.95,15.66,AH,Martin Slough
553,6/13/2021 18:00,1.85,15.68,AH,Martin Slough
554,6/13/2021 18:15,1.85,15.68,AH,Martin Slough
555,6/13/2021 18:30,1.83,15.68,AH,Martin Slough
556,6/13/2021 18:45,1.81,15.68,AH,Martin Slough
557,6/13/2021 19:00,1.78,15.68,AH,Martin Slough
558,6/13/2021 19:15,1.69,15.68,AH,Martin Slough
559,6/13/2021 19:30,1.69,15.68,AH,Martin Slough
560,6/13/2021 19:45,1.61,15.7,AH,Martin Slough
561,6/13/2021 20:00,1.61,15.68,AH,Martin Slough
562,6/13/2021 20:15,1.59,15.7,AH,Martin Slough
563,6/13/2021 20:30,1.49,15.7,AH,Martin Slough
564,6/13/2021 20:45,1.44,15.7,AH,Martin Slough
565,6/13/2021 21:00,1.46,15.7,AH,Martin Slough
566,6/13/2021 21:15,1.43,15.7,AH,Martin Slough
567,6/13/2021 21:30,1.44,15.72,AH,Martin Slough
568,6/13/2021 21:45,1.42,15.7,AH,Martin Slough
569,6/13/2021 22:00,1.37,15.72,AH,Martin Slough
570,6/13/2021 22:15,1.34,15.7,AH,Martin Slough
571,6/13/2021 22:30,1.34,15.7,AH,Martin Slough
572,6/13/2021 22:45,1.35,15.7,AH,Martin Slough
573,6/13/2021 23:00,1.43,15.7,AH,Martin Slough
574,6/13/2021 23:15,1.48,15.7,AH,Martin Slough
575,6/13/2021 23:30,1.41,15.7,AH,Martin Slough
576,6/13/2021 23:45,1.3,15.7,AH,Martin Slough
577,6/14/2021 0:00,1.24,15.7,AH,Martin Slough
578,6/14/2021 0:15,1.24,15.7,AH,Martin Slough
579,6/14/2021 0:30,1.25,15.7,AH,Martin Slough
580,6/14/2021 0:45,1.25,15.7,AH,Martin Slough
581,6/14/2021 1:00,1.18,15.72,AH,Martin Slough
582,6/14/2021 1:15,1.22,15.74,AH,Martin Slough
583,6/14/2021 1:30,1.27,15.72,AH,Martin Slough
584,6/14/2021 1:45,1.25,15.74,AH,Martin Slough
585,6/14/2021 2:00,1.3,15.74,AH,Martin Slough
586,6/14/2021 2:15,1.21,15.72,AH,Martin Slough
587,6/14/2021 2:30,1.17,15.72,AH,Martin Slough
588,6/14/2021 2:45,1.14,15.72,AH,Martin Slough
589,6/14/2021 3:00,1.1,15.72,AH,Martin Slough
590,6/14/2021 3:15,0.99,15.72,AH,Martin Slough
591,6/14/2021 3:30,0.96,15.7,AH,Martin Slough
592,6/14/2021 3:45,0.87,15.7,AH,Martin Slough
593,6/14/2021 4:00,0.79,15.7,AH,Martin Slough
594,6/14/2021 4:15,0.69,15.7,AH,Martin Slough
595,6/14/2021 4:30,0.64,15.68,AH,Martin Slough
596,6/14/2021 4:45,0.58,15.68,AH,Martin Slough
597,6/14/2021 5:00,0.53,15.68,AH,Martin Slough
598,6/14/2021 5:15,0.48,15.66,AH,Martin Slough
599,6/14/2021 5:30,0.46,15.66,AH,Martin Slough
600,6/14/2021 5:45,0.42,15.66,AH,Martin Slough
601,6/14/2021 6:00,0.43,15.64,AH,Martin Slough
602,6/14/2021 6:15,0.44,15.64,AH,Martin Slough
603,6/14/2021 6:30,0.43,15.62,AH,Martin Slough
604,6/14/2021 6:45,0.49,15.6,AH,Martin Slough
605,6/14/2021 7:00,0.35,15.6,AH,Martin Slough
606,6/14/2021 7:15,0.31,15.6,AH,Martin Slough
607,6/14/2021 7:30,0.29,15.6,AH,Martin Slough
608,6/14/2021 7:45,0.26,15.6,AH,Martin Slough
609,6/14/2021 8:00,0.22,15.6,AH,Martin Slough
610,6/14/2021 8:15,0.23,15.6,AH,Martin Slough
