Join_DateTime,Temp_C,Latitude,Longitude
2021-10-19T10:58:55Z,9.485,48.3530745003,-121.5523190517
2021-10-19T10:59:00Z,9.485,48.3530698065,-121.5523583628
2021-10-19T10:59:05Z,9.485,48.3530540485,-121.5523851849
2021-10-19T10:59:10Z,9.485,48.3530471753,-121.552365236
2021-10-19T10:59:15Z,9.485,48.3530409727,-121.5523482207
2021-10-19T10:59:20Z,9.509,48.3530274779,-121.5523317084
2021-10-19T10:59:25Z,9.509,48.3530122228,-121.5523423534
2021-10-19T10:59:30Z,9.509,48.3530061878,-121.5523303673
2021-10-19T10:59:35Z,9.509,48.3530019131,-121.552314274
2021-10-19T10:59:40Z,9.509,48.3530071098,-121.5523016173
2021-10-19T10:59:45Z,9.509,48.3530071098,-121.5522783156
2021-10-19T10:59:49Z,9.509,48.3530082833,-121.5522725321
2021-10-19T10:59:54Z,9.509,48.3530105464,-121.5522750467
2021-10-19T11:00:00Z,9.509,48.353016749,-121.5522825904
2021-10-19T11:00:05Z,9.509,48.3530254662,-121.5522984322
2021-10-19T11:00:10Z,9.509,48.3530219458,-121.5523116756
2021-10-19T11:00:15Z,9.534,48.3530275617,-121.5523016173
2021-10-19T11:00:20Z,9.534,48.3530331776,-121.5523025393
2021-10-19T11:00:25Z,9.534,48.3530392125,-121.5523071494
2021-10-19T11:00:29Z,9.534,48.3530414756,-121.552318465
2021-10-19T11:00:35Z,9.534,48.353037117,-121.5523232426
2021-10-19T11:00:40Z,9.534,48.3530308306,-121.5523109213
2021-10-19T11:00:45Z,9.534,48.3530289866,-121.5523112565
2021-10-19T11:00:49Z,9.534,48.3530377876,-121.5523109213
2021-10-19T11:00:55Z,9.534,48.3530409727,-121.5523110051
2021-10-19T11:01:00Z,9.534,48.3530433197,-121.5523350611
2021-10-19T11:01:05Z,9.534,48.3530374523,-121.5523491427
2021-10-19T11:01:10Z,9.534,48.3530243766,-121.5523173753
2021-10-19T11:01:15Z,9.558,48.3530103788,-121.5522760525
2021-10-19T11:01:20Z,9.558,48.3530037571,-121.5522634797
2021-10-19T11:01:25Z,9.558,48.3530134801,-121.5522535052
2021-10-19T11:01:30Z,9.558,48.3530144021,-121.5522260126
2021-10-19T11:01:35Z,9.558,48.3530418947,-121.5521897189
2021-10-19T11:01:40Z,9.558,48.35306352,-121.5521760564
2021-10-19T11:01:45Z,9.558,48.353088079,-121.5521599632
2021-10-19T11:01:50Z,9.583,48.3530919347,-121.552125765
2021-10-19T11:01:55Z,9.583,48.3530960418,-121.5521159582
2021-10-19T11:02:00Z,9.558,48.3530983888,-121.5521545149
2021-10-19T11:02:05Z,9.558,48.3530945331,-121.5521751344
2021-10-19T11:02:10Z,9.534,48.3530873246,-121.5521944966
2021-10-19T11:02:15Z,9.534,48.3530806191,-121.5522145294
2021-10-19T11:02:20Z,9.534,48.353078356,-121.5522342268
2021-10-19T11:02:25Z,9.534,48.3530786075,-121.5522484761
2021-10-19T11:02:30Z,9.534,48.3530851454,-121.5522557683
2021-10-19T11:02:35Z,9.558,48.353081625,-121.5522385016
2021-10-19T11:02:40Z,9.558,48.3530754223,-121.5522439498
2021-10-19T11:02:44Z,9.558,48.353065867,-121.5522519965
2021-10-19T11:02:50Z,9.485,48.3530753385,-121.5522524994
2021-10-19T11:02:55Z,9.485,48.3530818764,-121.55226239
2021-10-19T11:03:00Z,9.485,48.3530914318,-121.5522513259
2021-10-19T11:03:05Z,9.46,48.3530944493,-121.55223649
2021-10-19T11:03:10Z,9.46,48.3530914318,-121.552243866
2021-10-19T11:03:15Z,9.46,48.3530883305,-121.5522572771
2021-10-19T11:03:20Z,9.46,48.3530812897,-121.5522727836
2021-10-19T11:03:25Z,9.46,48.3530851454,-121.552276304
2021-10-19T11:03:30Z,9.46,48.3530822955,-121.5522842668
2021-10-19T11:03:35Z,9.46,48.3530796133,-121.5522881225
2021-10-19T11:03:39Z,9.46,48.3530779369,-121.5522925649
2021-10-19T11:03:45Z,9.46,48.353082547,-121.552290637
2021-10-19T11:03:49Z,9.46,48.3530874085,-121.5522805788
2021-10-19T11:03:55Z,9.46,48.3530828822,-121.5522960015
2021-10-19T11:04:00Z,9.46,48.3530613407,-121.5522909723
2021-10-19T11:04:05Z,9.46,48.3530596644,-121.5522893798
2021-10-19T11:04:09Z,9.46,48.3530589938,-121.5522846859
2021-10-19T11:04:15Z,9.46,48.3530900069,-121.5521801636
2021-10-19T11:04:19Z,9.46,48.3530784398,-121.5521575324
2021-10-19T11:04:25Z,9.46,48.3530886658,-121.5521624777
2021-10-19T11:04:30Z,9.46,48.3530872408,-121.552210087
2021-10-19T11:04:35Z,9.46,48.3530781046,-121.5522839315
2021-10-19T11:04:40Z,9.46,48.3530754223,-121.5523317922
2021-10-19T11:04:45Z,9.46,48.3530890848,-121.5523127653
2021-10-19T11:04:50Z,9.46,48.3531237021,-121.552293906
2021-10-19T11:04:55Z,9.46,48.353133928,-121.5522784833
2021-10-19T11:05:00Z,9.46,48.3531375322,-121.552285105
2021-10-19T11:05:05Z,9.46,48.3531509433,-121.5522755496
2021-10-19T11:05:10Z,9.46,48.3531729877,-121.552232299
2021-10-19T11:05:15Z,9.46,48.3531806152,-121.5522002801
2021-10-19T11:05:20Z,9.46,48.3531925175,-121.5521720331
2021-10-19T11:05:25Z,9.46,48.3532013185,-121.5521483961
2021-10-19T11:05:30Z,9.46,48.3532113768,-121.5521118511
2021-10-19T11:05:34Z,9.46,48.3532124665,-121.5521006193
2021-10-19T11:05:40Z,9.46,48.3532135561,-121.5521032177
2021-10-19T11:05:45Z,9.509,48.3532207645,-121.5521234181
2021-10-19T11:05:50Z,9.46,48.3532198425,-121.5521444567
2021-10-19T11:05:55Z,9.485,48.3532130532,-121.5521453787
2021-10-19T11:06:00Z,9.509,48.3532197587,-121.552166082
2021-10-19T11:06:05Z,9.509,48.3532365225,-121.5521869529
2021-10-19T11:06:10Z,9.509,48.3532490116,-121.5521704406
2021-10-19T11:06:15Z,9.534,48.353258986,-121.5521765593
2021-10-19T11:06:20Z,9.509,48.3532606624,-121.5521656629
2021-10-19T11:06:25Z,9.46,48.3532623388,-121.5521590412
2021-10-19T11:06:29Z,9.46,48.3532585669,-121.5521551855
2021-10-19T11:06:35Z,9.46,48.3532440662,-121.5521463845
2021-10-19T11:06:40Z,9.46,48.3532469999,-121.5521559399
2021-10-19T11:06:44Z,9.46,48.3532513585,-121.5521629807
2021-10-19T11:06:49Z,9.485,48.3532563038,-121.5521696862
2021-10-19T11:06:55Z,9.509,48.3532559685,-121.5521657467
2021-10-19T11:07:00Z,9.509,48.3532493468,-121.5521750506
2021-10-19T11:07:05Z,9.509,48.3532503527,-121.5521956701
2021-10-19T11:07:10Z,9.509,48.3532570582,-121.5521745477
2021-10-19T11:07:15Z,9.509,48.3532687929,-121.5521104261
2021-10-19T11:07:19Z,9.509,48.3532742411,-121.5520849451
2021-10-19T11:07:25Z,9.534,48.3532686252,-121.5520739648
2021-10-19T11:07:30Z,9.534,48.3532568067,-121.5520743001
2021-10-19T11:07:35Z,9.534,48.3532194234,-121.5520810895
2021-10-19T11:07:40Z,9.509,48.3532029949,-121.5520794969
2021-10-19T11:07:45Z,9.509,48.353196457,-121.5520561952
2021-10-19T11:07:50Z,9.509,48.3531937748,-121.5520259365
2021-10-19T11:07:55Z,9.509,48.353194613,-121.5520069934
2021-10-19T11:08:00Z,9.534,48.3531967085,-121.5519984439
2021-10-19T11:08:05Z,9.534,48.3531989716,-121.5519932471
2021-10-19T11:08:10Z,9.534,48.3531863987,-121.5519676823
2021-10-19T11:08:15Z,9.534,48.3531818725,-121.5519921575
2021-10-19T11:08:20Z,9.534,48.3531943616,-121.5520092566
2021-10-19T11:08:25Z,9.534,48.3532089461,-121.5519944206
2021-10-19T11:08:30Z,9.534,48.353221938,-121.5519829374
2021-10-19T11:08:35Z,9.534,48.3532137237,-121.5519914031
2021-10-19T11:08:40Z,9.534,48.3532100357,-121.5520197339
2021-10-19T11:08:45Z,9.534,48.3532232791,-121.5520213265
2021-10-19T11:08:50Z,9.534,48.3532221895,-121.5520190634
2021-10-19T11:08:55Z,9.534,48.353211293,-121.5520481486
2021-10-19T11:09:00Z,9.534,48.353197882,-121.5520840231
2021-10-19T11:09:05Z,9.534,48.3532022405,-121.5520779882
2021-10-19T11:09:10Z,9.534,48.3532117959,-121.5520691872
2021-10-19T11:09:15Z,9.534,48.3532111254,-121.5520195663
2021-10-19T11:09:20Z,9.534,48.3532142267,-121.5520050656
2021-10-19T11:09:25Z,9.534,48.3532212675,-121.5520024672
2021-10-19T11:09:30Z,9.534,48.3532245364,-121.5520003717
2021-10-19T11:09:35Z,9.534,48.353240462,-121.5520116873
2021-10-19T11:09:40Z,9.534,48.3532392047,-121.5520047303
2021-10-19T11:09:45Z,9.509,48.3532330021,-121.5520154592
2021-10-19T11:09:49Z,9.509,48.3532299846,-121.5520264395
2021-10-19T11:09:55Z,9.558,48.3532305714,-121.552021578
2021-10-19T11:09:59Z,9.558,48.3532240335,-121.5519971866
2021-10-19T11:10:05Z,9.558,48.3532127179,-121.551985871
2021-10-19T11:10:10Z,9.608,48.3532049228,-121.5520048141
2021-10-19T11:10:15Z,9.608,48.3532023244,-121.5520481486
2021-10-19T11:10:20Z,9.608,48.3532008994,-121.5520747192
2021-10-19T11:10:25Z,9.608,48.3531993907,-121.5521349013
2021-10-19T11:10:29Z,9.608,48.3531959541,-121.5521554369
2021-10-19T11:10:35Z,9.608,48.3532055095,-121.552195251
2021-10-19T11:10:40Z,9.657,48.3532060962,-121.5522161219
2021-10-19T11:10:45Z,9.657,48.3532098681,-121.5522461291
2021-10-19T11:10:50Z,9.682,48.3532050904,-121.5522695147
2021-10-19T11:10:54Z,9.682,48.35320618,-121.5522828419
2021-10-19T11:11:00Z,9.608,48.3532167412,-121.5522653237
2021-10-19T11:11:05Z,9.608,48.3532132208,-121.5522755496
2021-10-19T11:11:10Z,9.608,48.3532239497,-121.5522755496
2021-10-19T11:11:15Z,9.632,48.3532458264,-121.5522404294
