Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T12:35:50Z,12.751,48.4816456027,-121.5876446664
2021-09-20T12:35:56Z,12.799,48.4816432558,-121.5876395535
2021-09-20T12:36:01Z,13.04,48.4816412441,-121.5876419842
2021-09-20T12:36:05Z,13.209,48.481634371,-121.5876224544
2021-09-20T12:36:11Z,12.823,48.4816402383,-121.5875873342
2021-09-20T12:36:16Z,12.654,48.4816238098,-121.5875745937
2021-09-20T12:36:21Z,12.558,48.481628336,-121.5875745099
2021-09-20T12:36:26Z,12.558,48.4816403221,-121.5875935368
2021-09-20T12:36:31Z,12.678,48.4816411603,-121.5875987336
2021-09-20T12:36:36Z,12.678,48.4816438425,-121.5876263939
2021-09-20T12:36:41Z,13.016,48.4816433396,-121.5876537189
2021-09-20T12:36:46Z,13.112,48.4816574212,-121.5876584128
2021-09-20T12:36:50Z,12.871,48.4816645458,-121.5876486897
2021-09-20T12:36:56Z,12.751,48.4816717543,-121.5876398049
2021-09-20T12:37:01Z,12.944,48.4816782083,-121.5876457561
2021-09-20T12:37:06Z,13.016,48.4816777054,-121.5876419842
2021-09-20T12:37:11Z,12.968,48.4816775378,-121.5876492765
2021-09-20T12:37:16Z,12.968,48.4816813096,-121.5876529645
2021-09-20T12:37:21Z,12.968,48.4816824831,-121.587649025
2021-09-20T12:37:26Z,12.992,48.4816773701,-121.5876448341
2021-09-20T12:37:31Z,13.016,48.4816746879,-121.5876369551
2021-09-20T12:37:36Z,12.992,48.4816761129,-121.587632345
2021-09-20T12:37:40Z,13.016,48.48168022,-121.5876395535
2021-09-20T12:37:46Z,12.992,48.4816855844,-121.5876512881
2021-09-20T12:37:50Z,12.992,48.4816901106,-121.5876563173
2021-09-20T12:37:56Z,12.992,48.48168483,-121.5876588318
2021-09-20T12:38:01Z,12.968,48.481682986,-121.5876565687
2021-09-20T12:38:06Z,12.968,48.4816818126,-121.5876507014
2021-09-20T12:38:11Z,12.944,48.4816861711,-121.5876565687
2021-09-20T12:38:16Z,12.92,48.4817090537,-121.5876606759
2021-09-20T12:38:21Z,12.896,48.4817298409,-121.5876749251
2021-09-20T12:38:26Z,12.968,48.4817544837,-121.5876864083
2021-09-20T12:38:31Z,12.992,48.4817637876,-121.587697221
2021-09-20T12:38:35Z,12.992,48.4817533102,-121.5877335984
2021-09-20T12:38:40Z,12.992,48.4817502089,-121.5877599176
2021-09-20T12:38:46Z,12.992,48.4817415755,-121.5877654497
