Join_DateTime,Temp_C,Latitude,Longitude
2021-09-20T10:53:41Z,12.509,48.4845787659,-121.6142438818
2021-09-20T10:53:46Z,12.509,48.4845805261,-121.6142664291
2021-09-20T10:53:51Z,12.534,48.4845673665,-121.6143038962
2021-09-20T10:53:56Z,12.534,48.4845734853,-121.6143273655
2021-09-20T10:54:01Z,12.558,48.4845669474,-121.6143459734
2021-09-20T10:54:06Z,12.582,48.484560661,-121.6143748909
2021-09-20T10:54:11Z,12.582,48.4845585655,-121.6143882181
2021-09-20T10:54:16Z,12.582,48.4845567215,-121.6144036409
2021-09-20T10:54:21Z,12.558,48.4845668636,-121.6143895593
2021-09-20T10:54:26Z,12.606,48.4845710546,-121.6143795848
2021-09-20T10:54:31Z,12.678,48.48458522,-121.6143798362
2021-09-20T10:54:36Z,12.678,48.484604666,-121.6143862903
2021-09-20T10:54:41Z,12.678,48.4846198373,-121.6143774055
2021-09-20T10:54:45Z,12.678,48.4846399538,-121.6143667605
2021-09-20T10:54:50Z,12.703,48.4846413787,-121.6143551096
2021-09-20T10:54:56Z,12.678,48.4846366849,-121.6143538523
2021-09-20T10:55:01Z,12.678,48.4846342541,-121.6143468954
2021-09-20T10:55:06Z,12.775,48.4846393671,-121.6143631563
2021-09-20T10:55:11Z,12.775,48.4846382774,-121.6143935826
2021-09-20T10:55:16Z,12.775,48.4846303985,-121.61438570359999
2021-09-20T10:55:21Z,12.775,48.4846308175,-121.6143650003
2021-09-20T10:55:25Z,12.775,48.4846304823,-121.6143516731
2021-09-20T10:55:31Z,12.775,48.4846281353,-121.6143427882
2021-09-20T10:55:36Z,12.775,48.4846279677,-121.6143370047
2021-09-20T10:55:41Z,12.775,48.4846255369,-121.614333149
2021-09-20T10:55:46Z,12.751,48.4846236091,-121.6143374238
2021-09-20T10:55:51Z,12.775,48.4846249502,-121.6143397707
2021-09-20T10:55:56Z,12.775,48.4846260399,-121.6143474821
2021-09-20T10:56:01Z,12.775,48.4846268781,-121.6143535171
2021-09-20T10:56:06Z,12.775,48.4846267104,-121.6143573727
2021-09-20T10:56:11Z,12.775,48.4846228547,-121.6143533494
2021-09-20T10:56:16Z,12.775,48.4846265428,-121.6143496614
2021-09-20T10:56:21Z,12.775,48.4846184123,-121.6143624857
2021-09-20T10:56:25Z,12.775,48.4846017323,-121.6143726278
2021-09-20T10:56:31Z,12.775,48.4845913388,-121.6143778246
2021-09-20T10:56:36Z,12.775,48.4845783468,-121.6143895593
2021-09-20T10:56:41Z,12.775,48.4845775925,-121.614397103
2021-09-20T10:56:46Z,12.775,48.4845807776,-121.6143963486
2021-09-20T10:56:51Z,12.775,48.4845820349,-121.6143862065
2021-09-20T10:56:56Z,12.775,48.4845994692,-121.6143625695
2021-09-20T10:57:01Z,12.775,48.4845916741,-121.6143995337
2021-09-20T10:57:05Z,12.775,48.4845935181,-121.6144153755
2021-09-20T10:57:11Z,12.775,48.4845968708,-121.614421159
2021-09-20T10:57:16Z,12.775,48.4845942724,-121.6144360788
2021-09-20T10:57:21Z,12.775,48.4845848009,-121.6144707799
2021-09-20T10:57:26Z,12.775,48.484586142,-121.6144746356
2021-09-20T10:57:31Z,12.775,48.4845856391,-121.6144745518
2021-09-20T10:57:36Z,12.775,48.4845901653,-121.6144856997
2021-09-20T10:57:41Z,12.775,48.4846043307,-121.6144873761
2021-09-20T10:57:46Z,12.775,48.4846224356,-121.6145123541
2021-09-20T10:57:51Z,12.775,48.4846386965,-121.6145275254
2021-09-20T10:57:56Z,12.775,48.484663507,-121.6145028826
2021-09-20T10:58:01Z,12.775,48.4846860543,-121.614490645
2021-09-20T10:58:06Z,12.775,48.4847160615,-121.6144981049
2021-09-20T10:58:11Z,12.775,48.4847221803,-121.6145250946
2021-09-20T10:58:16Z,12.775,48.4847435541,-121.6145290341
2021-09-20T10:58:21Z,12.799,48.4847532772,-121.6145331413
2021-09-20T10:58:26Z,12.775,48.4847505111,-121.6145350691
2021-09-20T10:58:31Z,12.847,48.4847429674,-121.6145364102
2021-09-20T10:58:36Z,12.871,48.4847334959,-121.6145445406
2021-09-20T10:58:41Z,12.896,48.4847255331,-121.6145555209
2021-09-20T10:58:46Z,12.992,48.4847225994,-121.6145643219
2021-09-20T10:58:51Z,13.064,48.4847257007,-121.6145613883
2021-09-20T10:58:56Z,13.064,48.4847334959,-121.6145574488
2021-09-20T10:59:01Z,13.064,48.4847433027,-121.6145525873
2021-09-20T10:59:06Z,13.064,48.4847505949,-121.6145493183
2021-09-20T10:59:11Z,13.04,48.4847536124,-121.6145503242
2021-09-20T10:59:16Z,13.064,48.4847537801,-121.6145538446
2021-09-20T10:59:21Z,13.088,48.4847546183,-121.61455594
2021-09-20T10:59:26Z,13.088,48.4847565461,-121.6145561915
2021-09-20T10:59:31Z,13.088,48.4847591445,-121.6145605501
2021-09-20T10:59:36Z,13.088,48.4847613238,-121.6145671718
2021-09-20T10:59:41Z,13.088,48.4847630002,-121.6145714466
2021-09-20T10:59:46Z,13.088,48.4847616591,-121.614575386
2021-09-20T10:59:51Z,13.088,48.4847600665,-121.6145775653
2021-09-20T10:59:56Z,13.064,48.4847597312,-121.6145840194
2021-09-20T11:00:01Z,13.064,48.4847611561,-121.6145826783
2021-09-20T11:00:06Z,13.064,48.4847583063,-121.6145858634
2021-09-20T11:00:11Z,13.064,48.4847543668,-121.6145784874
2021-09-20T11:00:16Z,13.04,48.4847493377,-121.614566166
2021-09-20T11:00:20Z,13.04,48.4847448114,-121.6145611368
2021-09-20T11:00:26Z,13.04,48.4847446438,-121.6145654954
2021-09-20T11:00:30Z,13.04,48.4847544506,-121.6145742126
2021-09-20T11:00:36Z,13.04,48.4847624134,-121.61457262
2021-09-20T11:00:41Z,13.209,48.4847696219,-121.6145728715
2021-09-20T11:00:46Z,13.353,48.4847796801,-121.6145864502
2021-09-20T11:00:51Z,13.473,48.4847698733,-121.6145872045
2021-09-20T11:00:56Z,13.497,48.4847597312,-121.6145867016
