Join_DateTime,Temp_C,Latitude,Longitude
2021-07-13T12:43:34Z,14.792,48.3656385541,-121.5457790717
2021-07-13T12:43:50Z,14.745,48.365657581,-121.5457688458
2021-07-13T12:44:04Z,14.768,48.3656990714,-121.5458509885
2021-07-13T12:44:20Z,14.745,48.3656731714,-121.5458397567
2021-07-13T12:44:31Z,14.745,48.3656649571,-121.5458088275
2021-07-13T12:44:51Z,14.745,48.3656428289,-121.5458384156
2021-07-13T12:45:06Z,14.697,48.3656178508,-121.5458338894
2021-07-13T12:45:18Z,14.649,48.3655994106,-121.545816958
2021-07-13T12:45:34Z,14.553,48.3655738458,-121.5458102524
2021-07-13T12:45:47Z,14.601,48.3655515499,-121.5457928181
2021-07-13T12:45:59Z,14.337,48.3655224647,-121.5458094142
2021-07-13T12:46:12Z,14.553,48.3655169327,-121.5458469652
2021-07-13T12:46:27Z,15.008,48.3655039407,-121.5458747931
2021-07-13T12:46:41Z,15.031,48.3655023482,-121.5458593704
2021-07-13T12:46:58Z,15.055,48.3655388094,-121.545840092
